"x1","x2","Class"
0.596128340928874,4.23746515068999,"1"
0.450128892738154,-2.33164949107403,"1"
-1.48904091112113,2.31486688225394,"1"
3.82867845023397,0.0152898367253602,"1"
0.197230280939999,-2.49892773587664,"1"
-2.65362418486481,2.16769152019563,"1"
1.34849493226354,2.40085499277451,"1"
2.87738844255813,0.123927779506213,"1"
1.83498486078115,1.62637720013136,"1"
2.80938775495733,-1.42806577973679,"1"
0.150474444720507,3.2587561228396,"1"
3.14547133444298,0.698239029235312,"1"
1.44244380769176,-2.77365821460248,"1"
-2.33704752203144,-2.5569506639863,"1"
3.23805541995241,1.52632396600159,"1"
3.27201657097146,0.792648025763641,"1"
-2.80943565611868,1.20996888929376,"1"
2.44960976995203,1.29485930413081,"1"
0.520790586537655,-3.13555229774205,"1"
3.27788474043022,0.439333983742751,"1"
-0.331999163484953,2.68405255202841,"1"
-2.56404889233914,2.54860337247679,"1"
1.41542183980651,3.55191414978978,"1"
-0.763800925271085,-1.78846150591168,"1"
-0.357703721772441,-5.13560743284028,"1"
-3.15392509694938,2.0288749751843,"1"
1.50828876896473,-2.80706205873024,"1"
2.23893803820608,2.99772543600897,"1"
-1.85020443497195,2.40989682017495,"1"
-1.747577043995,-2.82870229276922,"1"
-3.49077862457741,-1.13792568381418,"1"
-0.383933956228696,-3.18374608888042,"1"
-1.9999556061534,-0.788626868734823,"1"
-3.61211401296494,-0.419777560270078,"1"
-2.17210173046579,3.21115090177992,"1"
2.11727531566866,-0.469122600008198,"1"
-3.92877706971793,0.464235261584226,"1"
1.43174746514535,-2.05796065725473,"1"
2.06259569497258,-2.32888038739782,"1"
2.05650995823816,-2.66221945747635,"1"
-0.188784116805956,3.1592979123568,"1"
0.363227969092799,-2.38366752422246,"1"
1.59060709366531,-1.49842220543256,"1"
3.71404376023602,-0.5520715184999,"1"
2.97523041799152,0.319036915608405,"1"
-2.88622462539367,-2.29255303928811,"1"
-0.262791850863061,3.43993460867663,"1"
2.32210530375302,1.842346819326,"1"
-2.40045042574744,-2.99545578018215,"1"
2.70476818242825,1.52390023473464,"1"
1.62394139993446,1.13101043659311,"1"
1.82426409164286,-2.76744898280819,"1"
1.58680167066155,-2.58530236900794,"1"
-1.57522865934379,-3.5623218604105,"1"
-0.233060160950351,-3.4248066279607,"1"
0.324648699551681,3.22359217214643,"1"
-1.9974635440179,1.66837064989233,"1"
2.39578751538416,1.3616704970771,"1"
-2.26411181676045,-0.126855003336365,"1"
-0.97889095148921,-3.34567946131549,"1"
-1.32731146995913,-2.59715320329576,"1"
-0.94570237565113,-3.16327599804419,"1"
1.02589336953814,-1.40268328709062,"1"
-0.67640647322978,-3.76850583081113,"1"
3.258780440461,-0.506468212285962,"1"
3.70005827276113,-1.71333806672649,"1"
0.276604033464386,2.38191253044547,"1"
0.317463032769302,-4.15782243164631,"1"
-2.21083340143684,-2.11392449389637,"1"
2.1154273359393,-3.83727194312455,"1"
-2.25429251213189,-2.6782661364847,"1"
3.68737120958847,-1.91566513605783,"1"
0.279118488525505,2.52752875388957,"1"
-2.3291475253462,2.02353136713562,"1"
-4.17168704847444,0.518890712212425,"1"
3.73562387775334,-1.36857907612159,"1"
-2.65203007847795,0.55845500103597,"1"
-0.143294709114331,-2.76438825659551,"1"
3.70945763842404,2.1446396937122,"1"
2.17088955151041,-0.775525995313249,"1"
-2.82058599782327,0.678978596261069,"1"
1.98714379203629,2.29387716721223,"1"
-3.46078385967314,0.643868996810218,"1"
-2.02137318678389,-0.36107975873908,"1"
-3.33734684247946,1.13096640965635,"1"
2.6227932350485,-1.03152746576681,"1"
1.37825183984102,2.49644392724239,"1"
-1.80465595731771,3.29758392784688,"1"
2.25795534606496,-1.35769361115561,"1"
1.61829538862276,1.81711227193484,"1"
-2.43744155722474,-2.20996399863435,"1"
2.04760002339704,2.039075856309,"1"
1.10347393573066,3.86916249471104,"1"
0.0308129738730172,-3.12254750103775,"1"
-0.714082994844724,4.0141497654416,"1"
-3.81197372858251,1.0407609534853,"1"
-0.943294000840486,2.59140635781135,"1"
0.551235738028617,3.79954283296416,"1"
-3.26806918531984,1.0716950651813,"1"
-2.55164968412007,1.29057743447227,"1"
2.63839793022093,1.74770823222958,"1"
-1.75125873870056,0.0530371773197942,"1"
2.25697045419306,-2.87581611541924,"1"
1.48483901805741,1.75330264549171,"1"
-1.92648473492192,-2.33602605298898,"1"
1.2356110425341,2.82528451099398,"1"
-3.04896337166903,1.06603762338048,"1"
-2.01595799076826,-2.58584448951623,"1"
-0.0637889323172187,-3.26881835427797,"1"
2.20046080421471,2.17302999694835,"1"
1.22208931772945,2.95761490767251,"1"
-0.681231349640073,3.28004028667502,"1"
3.17431772805073,-1.88204394327108,"1"
-2.23276159927769,1.74392234041999,"1"
-2.88241812521744,-1.97081689932921,"1"
3.70074571421444,0.153764363013925,"1"
2.65837611181167,2.68552777577231,"1"
0.684372460115773,2.63385043469128,"1"
2.80666187694745,-0.222363441629924,"1"
2.92210298874611,1.88229587687752,"1"
0.414339382881367,3.09042948210911,"1"
-2.80428434894363,-2.11369443501191,"1"
2.27768317674816,-3.35524451475054,"1"
-1.86377034397442,1.34229764491685,"1"
2.88248658284951,0.755967636338562,"1"
0.686306462105267,2.32197957637584,"1"
0.655207824857238,-2.53671642937738,"1"
1.62736048993296,-2.90852091058381,"1"
-2.75376053453649,-1.73063995276233,"1"
-0.631880988379853,-3.05093113842091,"1"
1.06035584028536,2.07734232015367,"1"
3.24864576394729,1.39917281626496,"1"
1.37496858328739,2.44558253862213,"1"
-2.54851258838063,-1.8445514908384,"1"
2.90613108123408,0.104874501656745,"1"
-2.47443242690579,1.9341859895847,"1"
0.184523572936433,3.30770554707098,"1"
-0.711676072452494,-3.31796971656987,"1"
-1.17288321348222,2.65496387504128,"1"
2.05917359989175,-1.90427914195286,"1"
-1.95917714605054,-2.3511086073035,"1"
-3.54491721736134,0.137991795796885,"1"
1.6031282464633,-3.1586943138862,"1"
-2.08989286385255,-0.64308078917985,"1"
-4.23082274626421,1.00056335555161,"1"
-2.81542661342693,2.66634534295351,"1"
2.39462036513453,2.3762668954488,"1"
-0.952321207788533,-3.208201334064,"1"
-1.51642827145591,-2.3091788305451,"1"
1.01782887554636,-2.96416994505108,"1"
2.29494738227927,2.65576826960118,"1"
2.43065868307056,-2.33284076674645,"1"
-3.10819112952282,-1.26243689295999,"1"
-2.92555193380188,1.30682158880178,"1"
0.350063460064172,-3.0875377576007,"1"
0.660007593286305,-1.63474597056266,"1"
-1.73345734634374,2.71426915847488,"1"
2.43644104438066,3.17800419590348,"1"
2.42077797293299,-1.85782097364756,"1"
3.02949525502525,0.124129346582797,"1"
0.560484554798191,-2.40991214125093,"1"
3.60973117823611,1.39273063625362,"1"
3.84465937616536,-0.728329845401165,"1"
0.912168448183821,2.86000902220636,"1"
-2.40856666118641,0.856115150704062,"1"
-1.84211012619559,-1.50125897976465,"1"
0.0430787371391389,-2.79212145313061,"1"
-2.28172238930722,0.655756960837585,"1"
-1.79943253411837,4.43329684536634,"1"
0.379440077887227,4.57544951884392,"1"
-1.40606064651951,2.78716898917045,"1"
2.15111420605756,2.13873066574722,"1"
1.385641057728,-3.13516671960082,"1"
3.1849000218636,-0.951747420740965,"1"
-1.58823807205469,2.52568470480361,"1"
-1.1688665355727,2.16237453460948,"1"
2.79204230146646,-3.01304627560385,"1"
-2.30879254391944,1.22147169783976,"1"
-1.09892483563279,-2.14308685030175,"1"
-2.63331015605809,-2.83977162056728,"1"
-0.191738956259229,3.37367530097721,"1"
1.98186149086191,2.45346033714087,"1"
-3.50480684133571,0.851357342134278,"1"
0.732669901162856,-2.32486954611778,"1"
-1.20300010404266,2.44794458929671,"1"
-1.7866361356931,-3.51967615041087,"1"
-4.20253757154065,0.0802286318728365,"1"
1.1149429381267,-2.91888446621196,"1"
1.98595643917263,0.246275635786436,"1"
-0.12985304549788,3.15662480350048,"1"
2.58160034052397,-0.771356280090203,"1"
-1.59754040753595,-3.12629626895464,"1"
-1.20698254383971,3.10920305814576,"1"
-3.45750083951849,2.9777314467942,"1"
-1.3228571116299,-2.24602050791212,"1"
-2.83172684167701,1.0220009489345,"1"
2.49717878004081,0.819635176349612,"1"
2.4299250471902,0.850154985013122,"1"
3.858211094134,-0.634577622561534,"1"
1.97950202064057,-2.91064998507732,"1"
-2.78560117247626,-1.7478370588286,"1"
1.91194311186783,1.3970979935943,"1"
2.22552565409188,-1.5975172999009,"1"
0.482975941819735,2.80926709918418,"1"
-0.83201858512158,-3.4574302171948,"1"
2.77578517079733,-1.6477340916265,"1"
0.327432898797021,1.04069403642061,"1"
-2.0750586619805,1.90231604871078,"1"
-2.62697361568634,-0.390288994987624,"1"
-1.91128280767015,1.49035550299724,"1"
0.671712522479063,-3.1887072459023,"1"
1.83810635827224,-2.38540804040724,"1"
-1.92085528670725,-1.52202068885447,"1"
0.710656594169956,2.63949345547295,"1"
-1.48285382396758,1.76165380692447,"1"
0.991605890021257,1.84324602559424,"1"
1.18719031669001,2.74238308977804,"1"
-1.89579923518663,2.50023053878795,"1"
-2.77895942589736,-0.140659475717636,"1"
-0.929902123946077,3.27637016169793,"1"
-1.22547944145742,-2.95652921822642,"1"
-1.59877959589175,2.59494709941068,"1"
-0.173952722208465,2.94619482544893,"1"
0.132476312296669,3.37406212818547,"1"
-1.83560339264022,2.75903122079255,"1"
-2.63001852284982,-0.639914305021499,"1"
1.9391335749077,-1.33425690472939,"1"
2.75444589399132,1.40837927889143,"1"
0.279305539023407,-1.24758598770536,"1"
-1.93034962099109,1.00759274181964,"1"
-2.11141088225002,0.559107080657345,"1"
-3.91968505517887,-0.524047714728718,"1"
2.34019770684257,1.60948675168537,"1"
0.592632764612877,2.07733411652086,"1"
0.269652888547907,-1.71582506080196,"1"
-4.07215127779742,0.908634994444895,"1"
-2.66253778978121,0.502383534062463,"1"
0.697595928792274,-2.77044378358973,"1"
-2.27342249119915,1.08978306654,"1"
2.10146578943215,0.133341324043868,"1"
-2.93776657091516,-1.63066611047463,"1"
2.01073218510568,-2.63358299406762,"1"
1.5560733783259,2.58856392913872,"1"
-1.94402586229205,-2.22073141769151,"1"
0.467334937188351,2.39821989520144,"1"
-1.14268459865528,-3.74029814303264,"1"
2.02273824241608,1.78351454203453,"1"
-1.40479660091527,-2.44199588163104,"1"
-3.45418426187177,-0.620908602114028,"1"
-4.01785524431965,-0.180860109349843,"1"
1.50267971625729,-2.67071354129831,"1"
-1.74809449142095,-2.27321422766444,"1"
2.24155849375336,-0.244281177708658,"1"
-1.02673537298414,-2.63020160995631,"1"
-2.30522713811788,2.57161919521815,"1"
-2.8259289782092,-2.39808165550186,"1"
-3.1891249100487,-1.0896422028659,"1"
-1.97449150919984,1.43394707808255,"1"
-2.52568966286643,-0.0567528842167732,"1"
2.08348020126926,0.933775765529463,"1"
0.117720556642402,-1.80250944701796,"1"
-1.45930883448327,-2.31266466701027,"1"
2.51377472591047,-2.56906523526799,"1"
2.56250695193176,2.02898064331655,"1"
2.62764969844436,1.945968705484,"1"
1.5277382652783,3.41033835689915,"1"
-1.09724008561109,3.50476120966102,"1"
-1.65996620121355,2.19165718185964,"1"
-1.60761944363242,2.82615539540918,"1"
0.143764957013894,3.83069104897157,"1"
2.54375173248952,-0.955407154124921,"1"
-2.23661934915828,-0.244161214165111,"1"
2.76032912053295,-1.38329021142824,"1"
-2.35225686673052,2.18488340496563,"1"
-1.8374342660542,-1.46377891795971,"1"
2.1550018283605,0.224711419413244,"1"
-2.94117947373196,2.97805032932567,"1"
-0.50157912643302,-4.34471251056819,"1"
2.95827649203685,0.960124067084676,"1"
4.39335277178095,-0.763019377597144,"1"
-2.67494724469247,-0.720321625963645,"1"
2.18043696150252,1.49792809367335,"1"
0.10709256512285,-2.96380726765643,"1"
-1.62307740534979,2.70647346626253,"1"
2.22061014075707,-0.0554663891295602,"1"
-0.541566025458967,2.96126387738655,"1"
2.1905583487137,1.36004312215483,"1"
-0.464052480451103,-3.28824585041893,"1"
-2.74946980293422,-2.2025007000836,"1"
1.32248405413446,2.91273458320534,"1"
-3.49202861775105,-0.0579459289636705,"1"
-0.296309171834778,-2.4323070118569,"1"
0.446362930960077,-3.27830512380542,"1"
-0.145800021466948,2.55704777663221,"1"
-1.55017566164163,4.4274110742986,"1"
1.70913975000162,0.957030750112911,"1"
0.498156052841522,1.14532114397189,"1"
2.49818418727201,-0.172732604269934,"1"
3.3383128588086,1.15600912541516,"1"
2.10706397298534,2.11141204318035,"1"
1.5896166192845,-2.25008116141072,"1"
1.57496634351297,-3.72466436788164,"1"
-0.351055661674567,2.91150325830896,"1"
1.04417197500943,-1.93603126442573,"1"
-1.48446755709709,2.35434988942872,"1"
-0.76678357450805,2.84351990484134,"1"
2.10644752540782,-0.770683786969477,"1"
-1.12994626204487,3.55088875815415,"1"
-1.35850776193812,1.2383156362813,"1"
-2.28918929880319,2.52767036591762,"1"
2.96089313068533,1.00392873036671,"1"
-3.11300682091429,0.847148345468909,"1"
-0.223049044289607,3.37042333231308,"1"
-1.19879628127498,-1.9737471056844,"1"
2.74760155800473,1.56651963771498,"1"
-0.986616911195061,-3.20925611081405,"1"
0.435565120480236,-3.98096080329972,"1"
0.425604224573553,2.99069687763302,"1"
-1.27010559860955,-1.74874945387892,"1"
-3.71295274053224,0.234942957102733,"1"
2.52818814841283,-1.47659850621622,"1"
-1.64979883844716,3.15086044344896,"1"
0.518177546281535,2.50031120371413,"1"
1.91279311592496,-2.66996112095754,"1"
2.84736786293045,2.57945484901445,"1"
2.21969557245194,-0.755992773294712,"1"
3.0104284930563,-2.69881921853718,"1"
2.54114894547314,0.558564534532318,"1"
2.58670620178592,-2.71536981523028,"1"
-3.7847954973287,-0.487407736563359,"1"
1.58546219594758,3.19350999813078,"1"
-3.87022311999251,-0.846338932603444,"1"
2.35048329274339,2.03773476086343,"1"
2.34508506417779,1.28578418283166,"1"
0.945091947604967,1.41166684115051,"1"
0.464663006456038,-1.94829685942125,"1"
3.26769443372609,-1.67379913415485,"1"
0.971552099245528,-1.99486885549988,"1"
-1.33868679145093,1.85397261362186,"1"
2.19416330878431,1.88351479219656,"1"
-3.05757648862238,-1.2370874919916,"1"
2.90264925954597,0.00636096861997726,"1"
0.969143119550328,-2.72480725379027,"1"
0.237087379872171,-2.9066898085466,"1"
1.15228299170254,-3.03798532828777,"1"
-3.28632467545766,-0.516519507058953,"1"
-0.111885926387264,3.39434813931466,"1"
-1.56061641180049,-1.85266744674959,"1"
1.0029955431074,-2.71126721749395,"1"
-0.071627534852019,-2.23986077277057,"1"
-2.76991238361591,0.54051242232043,"1"
-0.477866281429426,-3.39285689740741,"1"
1.529997133133,-2.56062856736046,"1"
-2.55578844416136,-1.37978297174616,"1"
-0.574151183035741,2.68015570027301,"1"
-0.899951637511767,-2.74599693151871,"1"
2.62907213876585,1.93238782028668,"1"
-3.16894516310445,0.39907662361753,"1"
1.89319284577267,-2.19810313812567,"1"
3.09734850335917,0.759452617940126,"1"
0.689694706430787,2.09080454213378,"1"
0.479735929721875,3.23768833458649,"1"
2.40546033186483,1.99350284551246,"1"
-2.44458484945187,-0.318969285226646,"1"
-2.41913697892734,1.31501829291918,"1"
-3.40483907364709,1.5826871711177,"1"
-2.43080678899174,-1.67350297739547,"1"
1.36187184258529,-2.58373276689646,"1"
0.869279531419276,-2.77373671222828,"1"
-1.53625950535765,3.52162184996743,"1"
1.54839949143043,-2.19240374718457,"1"
-1.83615363294577,-1.03922790776023,"1"
-2.0988338992279,1.90809466791396,"1"
-0.951402334075621,-3.73572744934445,"1"
1.68290099885709,-2.19015473679798,"1"
-1.5596512712178,-1.6955782647678,"1"
4.10177085495524,-0.492638952806394,"1"
-1.52407242361894,1.68345191282988,"1"
-1.14911558872479,1.7640803207336,"1"
0.816499174381301,-2.77070869924867,"1"
3.81999442583946,0.275630654543916,"1"
-0.491680134358201,-4.22837846715627,"1"
-0.744857004091173,-2.81497123872226,"1"
-3.40392380886587,0.0942268232208833,"1"
1.02744704246811,-3.43245904329151,"1"
3.47106818348626,0.670938947915122,"1"
-1.94314975700582,1.77427915771822,"1"
2.61141904805003,3.16537848351069,"1"
1.18860096289364,2.88422148442291,"1"
3.34528816202658,0.744425655243915,"1"
1.02549853380986,3.15950005077996,"1"
0.780830942660956,-3.21721312120308,"1"
-2.49218888467339,-1.69067651036402,"1"
1.8460073831277,-2.77765788926656,"1"
-2.14657035589785,1.40847418312863,"1"
-0.0422796473717445,-3.54437270177555,"1"
-2.18807673799836,1.45859855348584,"1"
1.67482255986155,-2.87352721797421,"1"
1.51285102405205,2.37650387218547,"1"
0.28451874185561,3.07488910697299,"1"
2.31170614314466,1.68819314636791,"1"
1.06161196517859,3.01242767161885,"1"
2.6428615569124,-2.01456661605721,"1"
-0.01529497624474,3.05942034930659,"1"
-2.2832010776989,2.89373879331965,"1"
1.06582095164578,2.49183331437146,"1"
1.62089708469092,3.19399226775342,"1"
-2.72879079091784,-1.61255139385374,"1"
-1.47801111716863,1.83234665578468,"1"
1.8390697027481,-2.915039179772,"1"
-1.78716914597765,-2.51033452748653,"1"
-2.62247439810187,1.5901166186437,"1"
-0.748972249721046,3.61941816402356,"1"
-2.19782702604927,2.15876344711824,"1"
3.06895808876817,-2.11695513371581,"1"
2.61024433815857,-0.0547618619620636,"1"
0.774981696135865,-3.32950908735564,"1"
-3.64093610729735,0.266958485479467,"1"
-2.04884136203983,1.11093324526216,"1"
-0.956855199104125,2.29042538300223,"1"
-2.60799495677573,2.64908255454463,"1"
-2.31359091828592,-1.74635481801978,"1"
1.87741123375511,0.470942275775925,"1"
1.79088377514786,1.39765123173203,"1"
0.794264132478181,-3.13760437325963,"1"
-1.1205470273371,2.57060737015261,"1"
3.47119389611243,0.211812423336635,"1"
-1.33456376303808,2.66580921623058,"1"
-2.48660829951326,1.70108647033453,"1"
-2.6162901493611,0.321010264586776,"1"
2.29804320770782,0.882585945815121,"1"
-2.14426740007069,2.14061570885012,"1"
2.44140745397031,-0.610661142923913,"1"
-2.98877662344946,1.10265569689566,"1"
3.3618745287231,-0.72238768321771,"1"
2.61341978031336,0.0408150824297508,"1"
1.1130903499988,2.89429085332737,"1"
-2.31138080535684,1.58576228562821,"1"
-1.87297094960172,-2.07249307029033,"1"
-1.97790000345864,2.18497088710854,"1"
-1.14683327547952,2.42985219207781,"1"
-0.533880627675746,-2.86337895432696,"1"
-2.15865723910265,1.83252636379561,"1"
-2.76940873686359,0.586650477307128,"1"
-0.686804676464183,3.10486074410149,"1"
2.75212155282669,-2.37733315534838,"1"
0.0809041196833715,2.72640636071537,"1"
2.19951859403935,-1.64622186083417,"1"
1.37387249621183,3.0338988345257,"1"
3.79121489385077,-0.0283627994136963,"1"
2.88613775383344,0.434723559482965,"1"
-1.83316892273559,-1.30502877533144,"1"
-2.12648848665487,1.94166038002725,"1"
1.92132216370045,2.60587594575221,"1"
-2.26769301565708,-1.50493564897859,"1"
-0.660611367486489,-2.18627863529766,"1"
0.0709719656983729,-3.33199750914711,"1"
-2.16185298886081,3.7491852383441,"1"
-0.922422813873577,-2.66632133263569,"1"
1.99393867301621,1.74563562477358,"1"
2.92198947273006,0.453708230619985,"1"
1.28883722703969,-2.44432490049934,"1"
1.69621619342237,2.16763235535205,"1"
2.80731422320661,-2.14755150993372,"1"
1.99453706257571,-3.20862857635947,"1"
-0.968325701101615,2.50351848221268,"1"
1.34547114748794,1.85529983084035,"1"
2.12881548348485,-1.52246779655962,"1"
0.9573193279094,-3.05416102029753,"1"
2.81989996327566,1.12076801045208,"1"
2.31026227146071,-2.42849686828334,"1"
-2.65333163774742,3.15275469132351,"1"
-1.95773814304795,-1.79256633622664,"1"
-2.09561283429099,0.659121747026783,"1"
3.33216535732436,-0.170793276350958,"1"
-2.21826243340936,-1.9223611232783,"1"
-3.07141538139881,0.534198531680416,"1"
2.58553716203954,-1.44718649980252,"1"
1.63977706725628,2.37176910825954,"1"
2.50505271003845,2.23764223752113,"1"
3.79798464847964,0.811960705028088,"1"
-0.73569794599005,-2.49378480105382,"1"
-0.252142062412417,3.82561167496601,"1"
-0.366410466492483,-3.20737795054881,"1"
1.80116522835011,2.19671788553869,"1"
-2.43994527899029,-0.911617130704675,"1"
-0.00144656884745409,-3.21142229999516,"1"
1.93185264509769,-2.97913675707223,"1"
-2.38168352328166,-0.138486725362539,"1"
-2.55449565205139,2.22652181553685,"1"
3.22357926610302,2.88242770821659,"1"
2.45093402475151,0.271189208554445,"1"
-1.2888200585491,-2.75863654727006,"1"
-0.923024406656372,-2.91670544133852,"1"
3.11213289342181,0.0148267596782784,"1"
-0.884179371611576,-1.63984621497076,"1"
-2.11380982496343,1.53490423552957,"1"
-2.64104277341274,-1.75941620146941,"1"
-5.09985085842952,-2.08075270179602,"1"
2.49568907679382,-2.37236702880181,"1"
-1.58134829550928,-0.693619327456719,"1"
-2.7495986860699,-2.91529145223051,"1"
0.644365679132317,1.05081935327661,"1"
-0.840858963735385,-3.40970463613073,"1"
-2.13047094849535,3.20318812642616,"1"
0.326950761241356,-2.27834343855793,"1"
-2.1390655830048,2.9801558996208,"1"
1.96167860784932,0.328250125982317,"1"
1.09259907940904,3.16707096999198,"1"
0.51909722557355,3.37003654798166,"1"
-2.85226005563197,0.650207655183228,"1"
1.29817591140338,1.69424813704146,"1"
-0.308293224915393,-2.76803123425528,"1"
0.648529107492634,2.48331275900317,"1"
-0.244758487895059,-3.11167671271779,"1"
1.97949362712422,0.521494917625775,"1"
1.52547019917943,2.83757146040003,"1"
-0.0689399636395026,3.59972105193943,"1"
2.45989456566413,-2.10238268450971,"1"
-2.72740935031026,0.263072140079618,"1"
-4.18690438087424,-0.165160045184002,"1"
3.0334882073925,2.77061926824831,"1"
-1.18760948740845,-2.17477692933429,"1"
2.41059139174898,-1.90858862686695,"1"
2.58821071892162,-2.18946981766551,"1"
3.1806551567672,0.63076629737149,"1"
-0.61802542397221,2.60177681602784,"1"
-3.58831105200691,-2.11154059410035,"1"
1.8865942431015,2.16554564308473,"1"
-2.45973412699254,-0.921993048878027,"1"
3.15527454303013,3.18425388554508,"1"
3.72532276219407,-1.10345496689521,"1"
0.826173567757015,1.55335069851158,"1"
2.50585824148931,-1.69852363668765,"1"
-0.950493324634478,-3.32840378790493,"1"
-0.594508637008354,2.98061256133578,"1"
-3.15892482296685,-2.04723898578174,"1"
3.33535364399936,1.74631784469071,"1"
-0.160980515673926,-2.56792946765698,"1"
1.33726821803035,-2.85777560276453,"1"
1.49104658556525,2.71985238140785,"1"
0.386214148360423,2.56502688890108,"1"
-1.2952126629306,2.27478325951205,"1"
-2.28435941901623,-1.28305786703902,"1"
-3.0849762426076,-1.35529617702293,"1"
0.650743402149824,-3.98309431511002,"1"
-3.21892505392199,-1.97030993590978,"1"
-1.85438821461834,0.679867378916758,"1"
3.03458033102162,-1.21508399097125,"1"
2.45753058574562,-0.67129876188006,"1"
3.50346204497535,-0.254755630653625,"1"
-2.6055949882048,-1.82742206961787,"1"
-3.90397211356495,2.16907999648795,"1"
1.46513874796221,1.84618857153559,"1"
-1.51178076891676,-1.92083778696203,"1"
1.50691551641743,-2.45088229877714,"1"
-0.960637048097088,3.63296761499782,"1"
1.14709799319498,4.1423584010359,"1"
2.97699876335832,0.494050989762371,"1"
0.0641503587480742,4.57167042254713,"1"
2.79465382782566,0.518200958049693,"1"
0.223114399988562,3.02925917189948,"1"
1.88114871639357,1.97951882732055,"1"
0.477347458635489,3.90461844831439,"1"
-2.15982784571816,3.28075582339618,"1"
-0.342761769092702,-3.84845590364392,"1"
-2.84810671970348,-1.90417915763256,"1"
1.88167566181741,2.63704169971914,"1"
-0.344484435933087,2.8241596043307,"1"
-1.1901072382339,-3.39366859353284,"1"
-0.46342282682133,-3.65461799438116,"1"
-2.51788243995829,-4.0541414349045,"1"
-3.28182125987115,-0.174047954010552,"1"
-1.37295041909683,-2.43476363471181,"1"
-1.13819552859683,-2.57757637678473,"1"
2.25593045242797,2.52956461945434,"1"
-2.96823128299708,1.29782293333456,"1"
-1.33740922154313,2.94535196788598,"1"
1.59772838715562,-0.778518522323517,"1"
3.40226352556646,1.02170271086603,"1"
-2.95897294802511,2.74451991398412,"1"
4.17265489938881,-0.0319745070227186,"1"
2.66177759234777,1.05980696975674,"1"
-2.77781672452277,-0.767094026583482,"1"
3.16202358197186,0.543285449985825,"1"
1.34651116013543,-1.82741907906346,"1"
0.899217254545186,3.09743320793758,"1"
-2.20025318073011,-3.17592535943999,"1"
-2.72986981291027,1.52497366957111,"1"
0.722962050345611,4.03259364571894,"1"
-1.46558334279079,2.6381613953431,"1"
-3.90095292539393,0.606427512455112,"1"
2.32981920150653,-0.301117083003454,"1"
-1.23147042352303,1.82960197801696,"1"
0.806201485289449,2.57359196469615,"1"
-1.21496775638034,2.25025793566971,"1"
2.63876299737518,1.5747170915202,"1"
2.06712865516208,-2.22505670692166,"1"
2.21850732790424,2.56839253812909,"1"
0.728681904933454,3.85368002667253,"1"
-2.93090232443873,-1.65125602724792,"1"
3.37030204809832,-1.18633709919003,"1"
3.24700545538854,-1.18430337225577,"1"
-1.04229373013553,2.99920307972005,"1"
3.15208270983665,1.0174192798209,"1"
2.89501986993845,-1.41973603143301,"1"
2.2221922297943,-2.23804846990817,"1"
0.180665710255809,-2.87727562188456,"1"
-0.703628739711684,-3.65512336916109,"1"
-4.46857003008223,0.117759146170724,"1"
-2.64326696610282,-2.0971548297971,"1"
-1.33976770505894,2.73870265653279,"1"
-3.1568421589066,-3.36811653074092,"1"
2.63351047469917,1.8781094307122,"1"
0.73269282441933,-4.02552545064879,"1"
-0.377215524354526,-3.0530030905181,"1"
-2.74234822401822,0.996594905148494,"1"
2.2209011997042,3.6448031535216,"1"
-2.87900608881847,-2.05371967792556,"1"
-1.84800987960985,-2.8316157563812,"1"
-0.394509537274501,2.17192453435374,"1"
2.34337167391114,-0.617823596469496,"1"
1.38614706138725,1.47534016853368,"1"
2.80389511234159,-0.577048892020403,"1"
-1.58365972229022,2.59981862791167,"1"
1.90705696696543,1.62858125448736,"1"
0.629902028986336,3.30763891870943,"1"
-2.32680527736734,-3.06766332062888,"1"
-0.612399622983898,1.92103696307001,"1"
-3.24603807363011,-1.49771815682925,"1"
1.14118820839277,-0.987537733126783,"1"
-2.46660264765497,3.57700722022637,"1"
0.0808097843625983,2.89970188330124,"1"
-1.87333979080683,-2.1331341838391,"1"
-3.38303538847481,-0.516254359995654,"1"
-1.25604764149787,-2.70048873826596,"1"
-3.87520172616912,0.279709319193135,"1"
-2.06627809241057,2.11067532078472,"1"
-0.0367638874078198,3.58088081250771,"1"
-1.5249720523519,2.72956762935104,"1"
-0.478059618441203,2.06060063397614,"1"
-2.41291425293344,-0.138973197389437,"1"
2.22300341384333,-2.62893996149122,"1"
0.00781795599563795,-2.57188918914581,"1"
-2.72346565128565,1.44158590014275,"1"
-3.08599959442442,-1.52399109773949,"1"
-1.25210741418453,-3.6687810555116,"1"
0.345122245451605,-3.16225599833892,"1"
-2.19472931479149,-2.17857295528312,"1"
2.85597703832939,1.55511215049395,"1"
-1.10085756328018,2.40968529420372,"1"
2.64894691442447,1.61399779222311,"1"
-2.85120789173744,-0.51472228005296,"1"
-3.72767635456961,-0.578414364284408,"1"
-3.05297178087908,1.47477318981318,"1"
0.865383157299081,-1.68969722113104,"1"
-1.85387126280852,-1.81882769376589,"1"
2.08917511110251,0.269610630094572,"1"
-2.85849095269163,1.33166531896019,"1"
-2.41093102104116,-1.71148110827833,"1"
0.805407468456947,-1.8060633656138,"1"
-2.06046062213839,-2.18246157913945,"1"
-2.76188189804117,2.32958975492444,"1"
1.46791664874003,-2.92760173398772,"1"
0.361309805881535,-3.42287402119256,"1"
0.163549030994839,-2.122618261781,"1"
